Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_2__x,support_4__x,support_2__y,support_4__y,support_2__x,support_4__x,support_2__y,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3__x,support_3__y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_3__x,support_3__y,support_5__x,support_5__y,support_5__x,support_5__y,support_3__x,support_4__x,support_4__y,support_4__x,support_4__y,support_6__x,support_6__y,support_6__x,support_6__y,support_6_,support_5__x,support_5__y,support_5__x,support_5__y,support_5__x,support_5__y,support_4__x,support_4__y,support_3__y,support_3_,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6_,resistance_3__x,resistance_4__x,resistance_4__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_2__x,resistance_2__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_4__x,resistance_4__y,resistance_5__x,resistance_5__y,resistance_5__x,resistance_5__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_4__x,resistance_4__y,resistance_3_,resistance_5__x,resistance_5__y,resistance_5_
2001-11-05 17:00:00,96.72,96.94,96.72,96.81,1798,-0.9822059999999999,-0.934067,-0.048139,30.76,1.45,7.43,98.158,101.1676,1.348,4.3576,0,28,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-06 17:00:00,96.49,96.63,96.32,96.46,2770,-1.040549,-0.955363,-0.085186,29.07,2.98,3.32,97.914,101.0108,1.454,4.5508,0,29,1,96.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-07 17:00:00,96.41,96.6,96.22,96.57,3553,-1.065626,-0.977416,-0.08821,30.36,7.17,3.86,97.758,100.8652,1.188,4.2952,0,30,1,96.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-08 17:00:00,96.67,97.51,96.65,97.17,2747,-1.025266,-0.986986,-0.03828,37.08,16.92,9.02,97.592,100.7262,0.422,3.5562,0,31,1,97.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-09 17:00:00,97.5,98.9,97.5,98.76,2766,-0.855124,-0.960614,0.10549000000000001,50.67,44.6,22.9,97.611,100.6236,1.149,1.8636,0,32,1,98.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-12 17:00:00,99.0,99.15,98.2,98.28,1796,-0.750367,-0.9185639999999999,0.168197,47.35,64.01,41.84,97.546,100.5014,0.734,2.2214,0,33,1,98.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-13 17:00:00,97.75,97.92,97.46,97.87,1956,-0.692448,-0.873341,0.180893,44.65,71.59,60.07,97.464,100.3734,0.406,2.5034,0,34,1,97.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-14 17:00:00,98.2,98.2,96.5,96.56,5454,-0.74368,-0.847409,0.103729,37.34,46.08,60.56,97.286,100.2292,0.726,3.6692,0,35,1,96.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-15 17:00:00,96.35,96.35,95.45,95.63,7892,-0.849532,-0.847833,-0.0016989999999999998,33.19,22.7,46.79,97.083,100.0534,1.453,4.4234,0,36,1,95.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-16 17:00:00,94.24,94.93,94.05,94.67,5327,-0.999365,-0.8781399999999999,-0.121225,29.53,9.72,26.16,96.878,99.8638,2.208,5.1938,0,37,1,94.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-19 17:00:00,94.66,94.95,93.75,93.88,3196,-1.1683860000000001,-0.9361889999999999,-0.232197,26.91,6.55,12.99,96.585,99.658,2.705,5.778,0,38,1,93.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-20 17:00:00,94.76,95.86,94.57,95.65,9026,-1.146298,-0.978211,-0.16808800000000002,39.82,16.67,10.98,96.504,99.475,0.854,3.825,0,39,1,95.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-21 17:00:00,95.38,95.85,95.3,95.66,4425,-1.115132,-1.005595,-0.109537,39.88,24.32,15.85,96.413,99.2832,0.753,3.6232,0,40,1,95.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-23 17:00:00,95.26,95.26,95.26,95.26,1,-1.109916,-1.026459,-0.08345599999999999,38.12,32.84,24.61,96.222,99.0914,0.962,3.8314,0,41,1,95.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-26 17:00:00,95.66,95.66,94.8,95.0,3501,-1.11392,-1.043951,-0.069969,36.97,28.83,28.66,95.846,98.8916,0.846,3.8916,0,42,1,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-27 17:00:00,94.98,95.45,94.85,95.03,5594,-1.1019709999999998,-1.055555,-0.046415,37.21,24.94,28.87,95.521,98.6924,0.491,3.6624,0,43,1,95.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-28 17:00:00,95.85,95.92,95.44,95.55,4995,-1.038569,-1.052158,0.013588999999999999,41.28,26.73,26.83,95.289,98.4686,0.261,2.9186,0,44,1,95.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-29 17:00:00,95.44,95.7,95.44,95.51,2293,-0.98025,-1.037776,0.057526,41.06,29.88,27.18,95.184,98.2472,0.326,2.7372,0,45,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30 17:00:00,94.9,95.74,94.71,95.74,2490,-0.90504,-1.0112290000000002,0.106189,42.95,34.26,30.29,95.195,98.063,0.545,2.323,0,46,1,95.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-03 17:00:00,95.62,95.84,95.32,95.54,3979,-0.851756,-0.9793350000000001,0.127579,41.7,36.33,33.49,95.282,97.8944,0.258,2.3544,0,47,1,95.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-05 17:00:00,95.95,97.08,95.6,96.56,11645,-0.718935,-0.9272549999999999,0.20831999999999998,49.74,46.08,38.89,95.55,97.769,1.01,1.209,0,48,1,96.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-06 17:00:00,95.87,96.23,95.76,95.77,3517,-0.6697,-0.8757440000000001,0.206044,44.61,54.13,45.51,95.562,97.707,0.208,1.937,0,49,1,95.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-07 17:00:00,94.97,95.34,94.7,95.34,2791,-0.657795,-0.8321540000000001,0.174359,42.06,57.79,52.67,95.53,97.6404,0.19,2.3004,0,50,1,95.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-10 17:00:00,95.42,95.53,94.8,94.85,3463,-0.68006,-0.8017350000000001,0.121675,39.31,47.15,53.02,95.489,97.5526,0.639,2.7026,0,51,1,94.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-11 17:00:00,94.6,94.75,94.38,94.38,2211,-0.727247,-0.786838,0.05959,36.82,28.74,44.56,95.427,97.4482,1.047,3.0682,0,52,1,94.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-12 17:00:00,94.35,94.72,94.2,94.68,983,-0.7319979999999999,-0.77587,0.043872,39.46,17.73,31.21,95.392,97.336,0.712,2.656,0,53,1,94.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-13 17:00:00,94.6,94.82,94.27,94.32,1969,-0.756096,-0.771915,0.015819,37.44,7.09,17.85,95.269,97.2196,0.949,2.8996,0,54,1,94.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-14 17:00:00,94.44,95.38,94.42,95.38,1769,-0.681802,-0.753892,0.072091,46.17,20.6,15.14,95.256,97.1342,0.124,1.7542,0,55,1,95.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-17 17:00:00,95.29,95.53,94.99,95.24,2566,-0.626992,-0.7285119999999999,0.10152,45.27,27.08,18.26,95.206,97.0602,0.034,1.8202,0,56,1,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-18 17:00:00,95.35,95.69,95.28,95.49,2095,-0.5569609999999999,-0.6942020000000001,0.137241,47.24,40.62,29.44,95.201,96.9802,0.289,1.4902,0,57,1,95.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-19 17:00:00,95.35,95.82,95.32,95.69,4451,-0.479793,-0.65132,0.17152699999999999,48.83,44.21,37.31,95.114,96.9088,0.576,1.2188,0,58,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-20 17:00:00,95.68,95.82,95.54,95.79,3244,-0.405888,-0.602234,0.196346,49.65,50.58,45.14,95.116,96.8374,0.674,1.0474,0,59,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-21 17:00:00,95.13,95.51,95.09,95.51,2163,-0.365696,-0.554926,0.18923,47.37,50.81,48.53,95.133,96.7544,0.377,1.2444,0,60,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-25 17:00:00,95.51,95.51,95.51,95.51,2163,-0.33003899999999997,-0.509949,0.17990899999999999,47.37,48.73,50.04,95.199,96.6714,0.311,1.1614,0,61,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-26 17:00:00,95.53,95.91,95.53,95.6,1417,-0.291163,-0.466192,0.175029,48.25,51.6,50.38,95.321,96.5962,0.279,0.9962,0,62,1,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-27 17:00:00,96.99,97.19,96.21,96.45,5009,-0.189579,-0.410869,0.22129000000000001,55.82,62.78,54.37,95.498,96.5352,0.952,0.0852,0,63,1,96.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-28 17:00:00,96.74,97.39,96.3,96.3,4525,-0.119796,-0.352655,0.23285799999999998,54.31,70.04,61.48,95.696,96.4814,0.604,0.1814,0,64,1,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-01 17:00:00,96.25,96.33,95.73,95.73,1667,-0.10922799999999999,-0.303969,0.194741,48.9,62.75,65.19,95.731,96.4144,0.001,0.6844,0,65,1,95.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-02 17:00:00,95.79,95.97,95.61,95.96,1385,-0.081356,-0.259447,0.178091,51.02,56.32,63.04,95.803,96.3692,0.157,0.4092,0,66,1,95.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-03 17:00:00,96.93,97.12,95.61,96.79,4269,0.007619,-0.206033,0.213653,57.82,61.16,60.08,95.933,96.329,0.857,0.461,0,67,1,96.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-04 17:00:00,96.3,97.51,96.29,97.51,2984,0.134679,-0.137891,0.272569,62.66,78.4,65.29,96.115,96.3044,1.395,1.2056,0,68,1,97.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-07 17:00:00,97.42,97.68,97.18,97.34,2939,0.21913000000000002,-0.066487,0.285617,60.89,89.44,76.33,96.27,96.2732,1.07,1.0668,0,69,1,97.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-08 17:00:00,97.34,97.39,96.86,97.01,3300,0.256474,-0.001895,0.258369,57.48,87.93,85.26,96.42,96.2508,0.59,0.7592,1,0,1,97.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-09 17:00:00,97.14,97.24,96.6,96.64,5315,0.253293,0.049143,0.20415,53.84,73.95,83.77,96.533,96.207,0.107,0.433,2,0,1,96.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-10 17:00:00,96.06,96.24,95.86,96.06,2091,0.201647,0.079644,0.122003,48.64,57.14,73.01,96.579,96.1568,0.519,0.0968,3,0,1,96.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-11 17:00:00,96.79,96.95,96.21,96.21,2290,0.170852,0.097885,0.072966,49.98,46.85,59.31,96.555,96.1024,0.345,0.1076,4,0,1,96.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-14 17:00:00,95.69,95.72,95.29,95.34,1603,0.075375,0.09338300000000001,-0.018008,42.96,28.27,44.09,96.459,96.0354,1.119,0.6954,5,0,1,95.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-15 17:00:00,94.82,95.01,94.69,94.82,1601,-0.041769,0.066353,-0.108122,39.39,16.31,30.48,96.368,95.965,1.548,1.145,6,0,1,94.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-16 17:00:00,94.81,94.91,94.22,94.3,6453,-0.174554,0.018172,-0.192725,36.16,2.94,15.84,96.202,95.8978,1.902,1.5978,7,0,1,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-17 17:00:00,94.87,95.1,94.73,95.02,3128,-0.219162,-0.029294999999999998,-0.189867,43.12,10.19,9.81,96.025,95.8638,1.005,0.8438,8,0,1,95.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-18 17:00:00,94.02,94.37,94.02,94.03,5,-0.33058899999999997,-0.089554,-0.241035,37.13,8.41,7.18,95.677,95.8082,1.647,1.7782,0,1,1,94.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-22 17:00:00,94.07,94.82,94.04,94.46,5115,-0.37982,-0.147607,-0.232212,40.96,11.6,10.07,95.389,95.7682,0.929,1.3082,0,2,1,94.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-23 17:00:00,94.35,94.77,94.35,94.61,3015,-0.402096,-0.198505,-0.20359100000000002,42.29,9.47,9.83,95.149,95.729,0.539,1.119,0,3,1,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-24 17:00:00,94.85,94.91,94.7,94.74,3694,-0.404597,-0.239723,-0.164874,43.47,15.94,12.34,94.959,95.6804,0.219,0.9404,0,4,1,94.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-25 17:00:00,95.1,95.54,95.04,95.36,5359,-0.352487,-0.262276,-0.090211,48.85,24.13,16.51,94.889,95.6124,0.471,0.2524,0,5,1,95.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-28 17:00:00,95.43,95.65,95.34,95.52,2599,-0.294879,-0.26879699999999995,-0.026082,50.17,33.3,24.46,94.82,95.5572,0.7,0.0372,0,6,1,95.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-29 17:00:00,95.32,95.49,95.03,95.07,2922,-0.28228200000000003,-0.271494,-0.010787999999999999,46.54,37.95,31.8,94.793,95.5012,0.277,0.4312,0,7,1,95.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-30 17:00:00,94.95,94.98,94.55,94.67,5979,-0.301104,-0.277416,-0.023688,43.52,33.61,34.96,94.778,95.4634,0.108,0.7934,0,8,1,94.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31 17:00:00,94.51,94.69,94.46,94.53,3176,-0.323588,-0.28665,-0.036938,42.48,24.34,31.97,94.801,95.4414,0.271,0.9114,0,9,1,94.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-01 17:00:00,94.84,95.75,94.46,95.75,6809,-0.24019400000000002,-0.277359,0.037165,53.0,38.08,32.01,94.874,95.463,0.876,0.287,0,10,1,95.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-04 17:00:00,95.71,95.73,95.39,95.61,3567,-0.18328699999999998,-0.258544,0.075257,51.83,59.94,40.78,95.032,95.4976,0.578,0.1124,0,11,1,95.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-05 17:00:00,95.37,95.42,95.17,95.18,3715,-0.170915,-0.241019,0.070103,48.3,86.32,61.44,95.104,95.4882,0.076,0.3082,0,12,1,95.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-06 17:00:00,95.38,95.69,95.31,95.39,7807,-0.142523,-0.22131900000000002,0.078797,50.09,79.38,75.21,95.182,95.4828,0.208,0.0928,0,13,1,95.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59666666666668,96.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
