Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_4__x,support_4__y,support_5__x,support_5__y,support_5__x,support_5__y,support_5_,support_3__x,support_8__x,support_8__y,support_8__x,support_8__y,support_8__x,support_8__y,support_3__y,support_3__x,support_3__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3_,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3_,resistance_4__x,resistance_4__y,resistance_4__x,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_4__y,resistance_4__x,resistance_4__y,resistance_4_
2008-01-04 17:00:00,162.69,166.66,161.3,164.48,773677,6.754558,6.432572,0.32198699999999997,70.74,83.5,76.5,160.489,139.5446,3.991,24.9354,25,0,0,164.48,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-01-11 17:00:00,164.36,164.97,158.88,159.26,1447526,6.365402,6.419137999999999,-0.053736,61.11,81.72,80.62,160.263,140.2468,1.003,19.0132,26,0,0,159.26,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-01-18 17:00:00,159.49,161.0,155.83,157.05,1052755,5.811671,6.297644,-0.48597299999999993,57.54,71.49,78.9,159.777,140.8328,2.727,16.2172,27,0,0,157.05,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-01-25 17:00:00,157.05,158.51,152.55,157.84,1133372,5.374626,6.113041,-0.7384149999999999,58.48,56.62,69.94,159.492,141.42,1.652,16.42,28,0,0,157.84,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-02-01 17:00:00,157.75,159.84,155.59,156.09,1248018,4.831362,5.856705000000001,-1.0253430000000001,55.56,41.41,56.51,158.598,141.9852,2.508,14.1048,29,0,0,156.09,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-02-08 17:00:00,155.79,159.11,153.37,158.9,1307695,4.574829,5.6003300000000005,-1.025501,59.09,39.14,45.72,158.932,142.5752,0.032,16.3248,30,0,0,158.9,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-02-15 17:00:00,158.89,163.8,158.05,162.63,1238719,4.619256,5.404115,-0.784859,63.26,47.18,42.58,159.682,143.2298,2.948,19.4002,31,0,0,162.63,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-02-22 17:00:00,162.64,168.04,162.3,165.99,1064736,4.869457,5.297183,-0.427726,66.56,68.34,51.55,160.469,143.9834,5.521,22.0066,32,0,0,165.99,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-02-29 17:00:00,166.17,170.23,164.93,169.02,1182566,5.2517,5.288087,-0.036386,69.25,84.58,66.7,161.383,144.8564,7.637,24.1636,33,0,0,169.02,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-03-07 17:00:00,168.81,173.72,166.05,172.33,1625562,5.755376,5.381545,0.37383099999999997,71.9,91.44,81.45,162.359,145.7416,9.971,26.5884,34,0,0,172.33,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-03-14 17:00:00,172.43,178.16,171.26,177.39,1516714,6.488052,5.6028459999999995,0.8852059999999999,75.4,94.77,90.27,163.65,146.6562,13.74,30.7338,35,0,0,177.39,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-03-21 17:00:00,177.28,178.98,167.28,170.47,1318302,6.436125,5.769501999999999,0.666623,63.72,85.43,90.55,164.771,147.4642,5.699,23.0058,36,0,0,170.47,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-03-28 17:00:00,170.33,176.85,167.76,174.25,1334006,6.623634,5.940328,0.6833060000000001,66.75,82.15,87.45,166.491,148.3608,7.759,25.8892,37,0,0,174.25,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-04-04 17:00:00,173.75,175.41,168.18,174.86,1419268,6.743721000000001,6.101007,0.642714,67.23,78.11,81.89,168.193,149.285,6.667,25.575,38,0,0,174.86,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-04-11 17:00:00,174.75,180.84,174.49,178.77,1380664,7.072863000000001,6.2953779999999995,0.777485,70.17,86.54,82.27,170.461,150.2404,8.309,28.5296,39,0,0,178.77,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-04-18 17:00:00,178.63,185.6,178.19,185.32,1075422,7.7726429999999995,6.590831,1.181812,74.33,92.63,85.76,173.103,151.4174,12.217,33.9026,40,0,0,185.32,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-04-25 17:00:00,185.7,188.71,183.41,187.68,1312774,8.420588,6.9567820000000005,1.463806,75.65,96.53,91.9,175.608,152.6328,12.072,35.0472,41,0,0,187.68,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-05-02 17:00:00,188.11,189.09,179.46,185.48,1343782,8.656778,7.296782,1.359997,71.94,95.31,94.82,177.557,153.7528,7.923,31.7272,42,0,0,185.48,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-05-09 17:00:00,185.66,195.43,185.21,195.12,1599794,9.512177000000001,7.739861,1.772317,77.21,95.66,95.83,180.167,155.0812,14.953,40.0388,43,0,0,195.12,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-05-16 17:00:00,195.0,196.98,189.91,195.45,1609157,10.100286,8.211946000000001,1.8883400000000001,77.37,95.33,95.43,182.479,156.4186,12.971,39.0314,44,0,0,195.45,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-05-23 17:00:00,195.51,204.58,194.44,201.68,1576947,10.942931,8.758142999999999,2.184789,80.15,96.15,95.71,184.908,157.887,16.772,43.793,45,0,0,201.68,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-05-30 17:00:00,201.17,203.14,194.16,196.84,1385706,11.092321,9.224979,1.867343,72.69,89.93,93.81,187.545,159.1938,9.295,37.6462,46,0,0,196.84,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-06-06 17:00:00,197.12,208.61,191.1,208.03,1706066,11.975605999999999,9.775103999999999,2.200502,77.83,90.99,92.36,190.923,160.7122,17.107,47.3178,47,0,0,208.03,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-06-13 17:00:00,207.46,207.79,200.29,204.35,1712092,12.237603,10.267603999999999,1.969999,72.96,89.82,90.24,193.872,162.1262,10.478,42.2238,48,0,0,204.35,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-06-20 17:00:00,203.9,209.38,200.75,204.36,1380851,12.304209,10.674925,1.629284,72.97,92.17,90.99,196.431,163.4978,7.929,40.8622,49,0,0,204.36,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-06-27 17:00:00,203.8,211.99,200.95,209.21,1224438,12.603069,11.060554,1.5425149999999999,75.32,90.55,90.85,198.82,164.944,10.39,44.266,50,0,0,209.21,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-07-04 17:00:00,209.6,214.85,208.17,213.18,920832,13.010289,11.450501,1.559788,77.08,92.88,91.87,201.37,166.4374,11.81,46.7426,51,0,0,213.18,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-07-11 17:00:00,213.27,216.27,204.14,214.08,1525805,13.252865,11.810974,1.441892,77.48,95.0,92.81,204.23,167.9242,9.85,46.1558,52,0,0,214.08,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-07-18 17:00:00,213.69,215.73,197.23,197.88,1418563,11.99958,11.848695,0.150885,58.17,82.42,90.1,204.506,169.1178,6.626,28.7622,53,0,0,197.88,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-07-25 17:00:00,197.91,201.31,190.91,191.67,1281234,10.385530000000001,11.556061999999999,-1.170532,52.74,61.28,79.56,204.128,170.2674,12.458,21.4026,54,0,0,191.67,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-08-01 17:00:00,191.82,197.01,188.83,193.51,1283999,9.149388,11.074727000000001,-1.925339,54.11,41.14,61.61,203.311,171.4436,9.801,22.0664,55,0,0,193.51,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-08-08 17:00:00,194.39,194.76,183.03,183.61,1460254,7.28689,10.317160000000001,-3.0302689999999997,46.35,25.12,42.51,201.988,172.4364,18.378,11.1736,56,0,0,183.61,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-08-15 17:00:00,183.61,185.87,179.75,182.18,1363934,5.630553,9.379838000000001,-3.749285,45.34,16.01,27.42,199.403,173.3416,17.223,8.8384,57,0,0,182.18,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-08-22 17:00:00,182.35,190.43,180.05,182.98,1223511,4.332505,8.370372,-4.037866999999999,46.05,5.87,15.67,197.266,174.2096,14.286,8.7704,58,0,0,182.98,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-08-29 17:00:00,183.08,188.89,180.75,183.85,1051584,3.335544,7.3634059999999995,-4.027863,46.85,8.91,10.26,195.215,175.047,11.365,8.803,59,0,0,183.85,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-09-05 17:00:00,179.63,179.89,173.52,174.62,1113858,1.780141,6.246753,-4.4666120000000005,40.01,7.28,7.35,191.756,175.6302,17.136,1.0102,60,0,0,174.62,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-09-12 17:00:00,176.14,178.28,165.55,169.57,1476144,0.13838399999999998,5.025079,-4.886695,36.84,7.09,7.76,187.395,176.1052,17.825,6.5352,61,0,0,169.57,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-09-19 17:00:00,169.39,171.98,158.9,171.48,1455409,-0.9971040000000001,3.820643,-4.817747,38.81,11.73,8.7,183.135,176.6272,11.655,5.1472,62,0,0,171.48,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-09-26 17:00:00,171.21,179.18,170.71,175.62,1256560,-1.545112,2.747492,-4.292604,42.98,20.14,12.99,180.909,177.1826,5.289,1.5626,63,0,0,175.62,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-10-03 17:00:00,175.62,175.64,160.03,162.61,1199393,-2.9946900000000003,1.599055,-4.593746,34.93,19.18,17.02,178.003,177.351,15.393,14.741,64,0,0,162.61,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-10-10 17:00:00,161.23,161.75,145.82,146.43,1484833,-5.386984,0.201847,-5.588832,27.93,11.36,16.89,173.295,177.1306,26.865,30.7006,0,1,0,146.43,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-10-17 17:00:00,148.85,153.56,137.3,140.58,1066764,-7.666564999999999,-1.3718350000000001,-6.29473,25.91,3.68,11.41,168.992,176.7118,28.412,36.1318,0,2,0,140.58,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-10-24 17:00:00,141.15,144.69,131.1,132.6,1195448,-10.001774000000001,-3.097823,-6.903950999999999,23.42,2.46,5.84,164.034,176.1256,31.434,43.5256,0,3,0,132.6,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-10-31 17:00:00,133.23,139.05,129.75,136.26,1223066,-11.425408000000001,-4.76334,-6.662068,26.89,5.23,3.79,159.362,175.637,23.102,39.377,0,4,0,136.26,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-11-07 17:00:00,135.82,140.22,128.42,129.49,1277226,-12.950644,-6.400801,-6.549843,24.66,4.46,4.05,153.926,174.9262,24.436,45.4362,0,5,0,129.49,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-11-14 17:00:00,130.25,134.01,123.12,125.49,1283945,-14.317132,-7.984067,-6.333065,23.43,4.95,4.88,149.013,174.3248,23.523,48.8348,0,6,0,125.49,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-11-21 17:00:00,125.19,127.43,116.33,118.01,1130836,-15.821279,-9.551509,-6.269769,21.28,2.46,3.96,143.857,173.5824,25.847,55.5724,0,7,0,118.01,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-11-28 17:00:00,119.05,124.06,116.88,122.51,790702,-16.460467,-10.933301,-5.5271669999999995,25.69,4.78,4.07,138.96,172.8702,16.45,50.3602,0,8,0,122.51,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-12-05 17:00:00,122.7,122.7,108.58,108.89,1155925,-17.860169,-12.318674,-5.541494,21.73,3.75,3.66,132.287,171.8504,23.397,62.9604,0,9,0,108.89,,,,,,,,,,,,,,,,,,,,,,,,125.72749999999999,125.72749999999999,,,,,,,,,,,,,,,,,,,,,
2008-12-12 17:00:00,109.72,117.2,108.14,114.36,1232268,-18.316912,-13.518322,-4.79859,26.63,5.91,4.81,127.462,170.8862,13.102,56.5262,0,10,0,114.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-19 17:00:00,114.85,118.13,104.43,105.89,1037867,-19.14169,-14.642995999999998,-4.498694,24.11,3.68,4.45,123.408,169.7144,17.518,63.8244,0,11,0,105.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-26 17:00:00,106.32,106.97,98.66,101.24,428824,-19.940685000000002,-15.702532999999999,-4.238151,22.83,4.53,4.71,119.474,168.554,18.234,67.314,0,12,0,101.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-02 17:00:00,101.93,110.27,100.47,109.87,627305,-19.651,-16.492227,-3.158773,30.21,6.57,4.93,117.201,167.6104,7.331,57.7404,0,13,0,109.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-09 17:00:00,110.57,114.0,102.91,104.36,1373289,-19.639641,-17.12171,-2.517931,28.35,8.84,6.65,114.011,166.5408,9.651,62.1808,0,14,0,104.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-16 17:00:00,104.08,104.33,96.73,97.93,1363291,-19.919860999999997,-17.68134,-2.238522,26.31,9.2,8.2,110.855,165.3776,12.925,67.4476,0,15,0,97.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-23 17:00:00,96.51,102.61,94.72,101.59,1218293,-19.620435,-18.069159,-1.551276,29.42,8.11,8.71,108.465,164.2314,6.875,62.6414,0,16,0,101.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-30 17:00:00,101.66,104.2,95.79,97.36,1360931,-19.499682999999997,-18.355264000000002,-1.144419,27.95,7.03,8.11,106.4,162.926,9.04,65.566,0,17,0,97.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-06 17:00:00,97.36,98.29,94.21,95.65,1510579,-19.319268,-18.548065,-0.771203,27.36,7.74,7.63,103.714,161.5192,8.064,65.8692,0,18,0,95.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-13 17:00:00,95.49,98.04,89.16,93.12,1600707,-19.159578,-18.670367000000002,-0.48921099999999995,26.46,5.9,6.89,102.137,160.0012,9.017,66.8812,0,19,0,93.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-20 17:00:00,92.76,93.05,89.74,91.69,758360,-18.930196,-18.722333,-0.20786300000000002,25.94,6.14,6.59,99.87,158.3884,8.18,66.6984,0,20,0,91.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27 17:00:00,92.48,98.05,90.4,97.51,1409302,-18.070479000000002,-18.591962,0.521483,31.79,12.57,8.2,99.032,156.7908,1.522,59.2808,0,21,0,97.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-06 17:00:00,97.09,99.05,92.22,98.27,1242170,-17.130353,-18.29964,1.1692870000000002,32.54,18.73,12.48,98.735,155.3468,0.465,57.0768,0,22,0,98.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13 17:00:00,98.51,101.58,94.83,99.0,1345042,-16.140335999999998,-17.86778,1.727444,33.3,28.03,19.78,97.648,153.8418,1.352,54.8418,0,23,0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-20 17:00:00,97.95,104.97,96.37,104.06,925302,-14.777099,-17.249644,2.472544,38.47,37.0,27.92,97.618,152.4258,6.442,48.3658,0,24,0,104.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27 17:00:00,104.12,106.65,103.61,104.37,1009565,-13.515907,-16.502896,2.986989,38.78,48.26,37.76,98.262,150.9378,6.108,46.5678,0,25,0,104.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-03 17:00:00,104.24,105.89,99.25,104.5,1073699,-12.363396,-15.674995999999998,3.3116,38.92,57.79,47.68,98.553,149.3214,5.947,44.8214,0,26,0,104.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-10 17:00:00,104.39,105.59,99.36,104.23,977543,-11.341076,-14.808212,3.467136,38.72,61.22,55.76,99.24,147.6524,4.99,43.4224,0,27,0,104.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-17 17:00:00,103.99,104.14,100.83,102.32,979086,-10.563235,-13.959217,3.395982,37.27,64.87,61.29,99.907,145.9892,2.413,43.6692,0,28,0,102.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-24 17:00:00,102.13,102.28,96.59,101.42,1120460,-9.905231,-13.148420000000002,3.243188,36.58,67.69,64.59,100.737,144.1152,0.683,42.6952,0,29,0,101.42,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-01 17:00:00,101.32,103.52,97.88,103.07,1046884,-9.145197,-12.347775,3.202578,38.83,74.96,69.17,101.875,142.2676,1.195,39.1976,0,30,0,103.07,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-08 17:00:00,102.49,108.62,102.43,108.5,1298275,-8.012348,-11.48069,3.468342,45.65,83.6,75.41,102.974,140.404,5.526,31.904,0,31,0,108.5,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-15 17:00:00,108.36,109.95,105.94,106.21,1150621,-7.216157000000001,-10.627783,3.411626,43.45,87.11,81.89,103.768,138.5914,2.442,32.3814,0,32,0,106.21,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-22 17:00:00,106.46,111.5,106.0,110.91,921466,-6.135197,-9.729266,3.594069,48.9,92.82,87.85,104.959,136.649,5.951,25.739,0,33,0,110.91,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-29 17:00:00,110.54,115.88,108.77,115.55,983342,-4.848232,-8.753059,3.9048279999999997,53.65,93.15,91.03,106.108,134.873,9.442,19.323,0,34,0,115.55,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-05 17:00:00,115.55,119.56,114.19,117.68,1325957,-3.61476,-7.725399,4.110639,55.68,96.25,94.07,107.439,133.1394,10.241,15.4594,0,35,0,117.68,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-12 17:00:00,117.56,122.47,116.02,121.28,1289501,-2.3199919999999996,-6.644317999999999,4.324326,58.96,95.77,95.06,109.117,131.3808,12.163,10.1008,0,36,0,121.28,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-06-19 17:00:00,121.44,122.01,118.1,118.72,1097654,-1.48335,-5.612124,4.128774,55.8,91.59,94.54,110.566,129.4916,8.154,10.7716,0,37,0,118.72,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-06-26 17:00:00,118.9,119.99,115.07,117.86,1170274,-0.879561,-4.665612,3.78605,54.74,88.01,91.79,112.12,127.5672,5.74,9.7072,0,38,0,117.86,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-07-03 17:00:00,117.95,122.08,114.96,115.43,1015013,-0.59033,-3.8505550000000004,3.260225,51.74,80.22,86.6,113.521,125.9182,1.909,10.4882,0,39,0,115.43,,,,,,,,102.52333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-07-10 17:00:00,114.24,114.35,107.42,108.59,1274467,-0.9026379999999999,-3.260972,2.358334,44.38,67.12,78.45,114.073,124.2566,5.483,15.6666,0,40,0,108.59,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-07-17 17:00:00,108.56,112.69,107.02,112.26,1179853,-0.844274,-2.777632,1.933359,48.6,59.9,69.08,114.449,122.6316,2.189,10.3716,0,41,0,112.26,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-07-24 17:00:00,111.99,115.82,111.38,115.67,1310333,-0.516903,-2.325486,1.808584,52.24,60.21,62.41,115.395,121.2728,0.275,5.6028,0,42,0,115.67,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-07-31 17:00:00,115.67,117.36,110.32,117.07,1480258,-0.142844,-1.8889580000000001,1.746114,53.68,70.65,63.59,116.011,119.9706,1.059,2.9006,0,43,0,117.07,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-08-07 17:00:00,116.92,120.46,116.71,118.55,1466522,0.269913,-1.457184,1.727097,55.23,77.14,69.33,116.311,118.682,2.239,0.132,0,44,0,118.55,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-08-14 17:00:00,118.29,119.83,114.74,115.13,1457836,0.31740100000000004,-1.102267,1.419668,51.0,72.76,73.52,116.056,117.3076,0.926,2.1776,0,45,0,115.13,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-08-21 17:00:00,115.31,120.63,112.85,119.8,1200439,0.723526,-0.737108,1.460634,55.96,73.74,74.54,115.908,116.2112,3.892,3.5888,0,46,0,119.8,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-08-28 17:00:00,119.66,120.87,115.74,118.77,1214121,0.951304,-0.399426,1.35073,54.64,71.7,72.73,115.913,115.1952,2.857,3.5748,1,0,0,118.77,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
2009-09-04 17:00:00,118.66,119.27,112.96,113.93,1065862,0.732825,-0.172976,0.9058,48.84,68.52,71.32,115.52,114.0442,1.59,0.1142,2,0,0,113.93,,,,,,,,102.52333333333333,107.98875,107.98875,107.98875,107.98875,107.98875,107.98875,,,,,,,,,,,,,,,,,,,,121.27499999999999,121.27499999999999,121.27499999999999,,,,,,,,,,
